harga,jumlah_kamar_tidur,jumlah_kamar_mandi,luas_tanah,luas_bangunan,carport,pasokan_listrik,kab/kota,kecamatan,keamanan,taman,jarak_rs_terdekat,jarak_sekolah_terdekat,jarak_tol_terdekat
0.006596888757084242,0.05555555555555556,0.06557377049180328,0.07413344019234623,0.05,0.1,0.0330722367275892,1,5,1,0,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.025573781227685874,0.08333333333333331,0.06557377049180328,0.08044480064115409,0.14,0.0,0.04264577893820713,1,52,1,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.07906257127962675,0.05555555555555556,0.08196721311475409,0.1204167501502705,0.08,0.0,0.08616187989556136,1,52,1,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.0012480097518901545,0.027777777777777776,0.032786885245901634,0.012422360248447204,0.023700000000000002,0.0,0.014360313315926892,1,42,1,1,0.0005256852245776181,0.0007490490967635243,0.0974639482844356
0.004550361137705635,0.041666666666666664,0.01639344262295082,0.042576637948306954,0.04,0.0,0.013489991296779807,1,42,1,1,0.0005256852245776181,0.0007490490967635243,0.0974639482844356
0.0006200978686717181,0.027777777777777776,0.01639344262295082,0.010118212783009416,0.0098,0.025,0.008703220191470844,1,82,1,1,0.0019315875693782245,0.00016537447590883004,0.09000497265042268
0.03250406793876343,0.05555555555555556,0.06557377049180328,0.07032658785814466,0.055,0.15000000000000002,0.07093124456048738,1,52,1,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.019945830274394703,0.05555555555555556,0.04918032786885246,0.05019034261671008,0.047,0.1,0.045256744995648385,1,52,1,0,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.008596904385113336,0.041666666666666664,0.04918032786885246,0.01703065517932278,0.028200000000000003,0.0,0.023063533507397736,1,83,1,1,0.0008924423580038632,0.00024319775868945594,0.12232720039781202
0.009294584255356043,0.041666666666666664,0.06557377049180328,0.04688439190542977,0.041600000000000005,0.1,0.03220191470844212,1,52,1,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.002550345509676541,0.027777777777777776,0.032786885245901634,0.010118212783009416,0.025,0.0,0.020887728459530026,1,42,1,1,0.0005256852245776181,0.0007490490967635243,0.0974639482844356
0.0011549857691911269,0.041666666666666664,0.04918032786885246,0.0182328190743338,0.015000000000000001,0.0,0.008703220191470844,1,83,1,1,0.0008924423580038632,0.00024319775868945594,0.12232720039781202
0.006968984687880353,0.027777777777777776,0.032786885245901634,0.013824884792626727,0.0285,0.0,0.04699738903394255,1,52,1,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.01464346326055013,0.027777777777777776,0.01639344262295082,0.07613704668403126,0.0407,0.25,0.018276762402088774,1,52,0,0,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.005061993042550287,0.041666666666666664,0.04918032786885246,0.027950310559006212,0.0412,0.05,0.014360313315926892,1,5,1,0,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.0010154497951425853,0.041666666666666664,0.01639344262295082,0.017431376477659785,0.0198,0.0,0.008703220191470844,1,82,1,1,0.0019315875693782245,0.00016537447590883004,0.09000497265042268
0.0021782495788804303,0.041666666666666664,0.04918032786885246,0.039871769184532155,0.035,0.0,0.014360313315926892,1,60,0,1,0.003398616103083205,0.002110956545424478,0.11984087518647439
0.0009224258124435578,0.05555555555555556,0.01639344262295082,0.008615507914245642,0.01,0.0,0.008703220191470844,1,5,1,1,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.003248025379919248,0.041666666666666664,0.04918032786885246,0.0242436385493889,0.030000000000000002,0.1,0.03263707571801566,1,5,1,0,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.022783061746715044,0.05555555555555556,0.06557377049180328,0.08034462031656983,0.062,0.0,0.03263707571801566,1,83,0,0,0.0008924423580038632,0.00024319775868945594,0.12232720039781202
0.003945705250161955,0.06944444444444445,0.06557377049180328,0.037467441394510116,0.056,0.1,0.014360313315926892,1,85,0,0,0.0015648304359519793,0.0015272819245697833,0.05022376926902039
0.007899224514870629,0.05555555555555556,0.032786885245901634,0.048787818072530555,0.034300000000000004,0.0,0.023063533507397736,1,52,1,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.025573781227685874,0.041666666666666664,0.04918032786885246,0.06752153876978562,0.0,0.0,0.0731070496083551,1,52,1,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.0024108095356279993,0.05555555555555556,0.01639344262295082,0.021538769785614104,0.024,0.05,0.008703220191470844,1,40,1,1,0.0009535685469082375,0.0006517699932877418,0.13475882645450024
0.003480585336666817,0.041666666666666664,0.01639344262295082,0.030354638349028247,0.045000000000000005,0.07500000000000001,0.018276762402088774,1,47,0,1,0.0004645590356732439,0.002110956545424478,0.11735454997513674
0.04650417733496708,0.05555555555555556,0.06557377049180328,0.08585453816870367,0.12000000000000001,0.225,0.07093124456048738,1,52,0,0,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.002201505574555187,0.06944444444444445,0.032786885245901634,0.012422360248447204,0.029,0.1,0.018276762402088774,1,35,0,1,0.0014425780581432308,0.000943607303715089,0.12729985082048734
0.001829409643759077,0.041666666666666664,0.01639344262295082,0.013424163494289723,0.0122,0.0,0.008703220191470844,1,90,1,1,0.0038876256143181988,0.0015272819245697833,0.08254599701640973
0.004410825163657093,0.09722222222222221,0.08196721311475409,0.049689440993788817,0.025,0.0,0.008703220191470844,1,52,1,0,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.037201779065064326,0.041666666666666664,0.032786885245901634,0.0783410138248848,0.035,0.15000000000000002,0.045256744995648385,1,52,0,0,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.022317941833219907,0.041666666666666664,0.04918032786885246,0.04117411340412743,0.05,0.125,0.03263707571801566,1,52,0,0,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.002899185444797894,0.06944444444444445,0.04918032786885246,0.028250851532758966,0.024,0.05,0.023063533507397736,1,5,0,0,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.002085225596181403,0.027777777777777776,0.01639344262295082,0.030755359647365255,0.011600000000000001,0.07500000000000001,0.008703220191470844,1,42,1,1,0.0005256852245776181,0.0007490490967635243,0.0974639482844356
0.0381320188920546,0.05555555555555556,0.06557377049180328,0.0963734722500501,0.055,0.15000000000000002,0.03263707571801566,1,52,1,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.003201513388569734,0.041666666666666664,0.032786885245901634,0.04798637547585654,0.0497,0.0,0.014360313315926892,1,42,1,1,0.0005256852245776181,0.0007490490967635243,0.0974639482844356
0.003248025379919248,0.06944444444444445,0.04918032786885246,0.029953917050691246,0.02,0.07500000000000001,0.008703220191470844,1,5,1,1,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.001968945617807618,0.05555555555555556,0.01639344262295082,0.020737327188940093,0.018500000000000003,0.05,0.0030461270670147952,1,5,1,1,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.002271273561579458,0.041666666666666664,0.01639344262295082,0.008214786615908635,0.011000000000000001,0.0,0.008703220191470844,1,1,1,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.004178265206909525,0.041666666666666664,0.04918032786885246,0.037467441394510116,0.0175,0.0,0.008703220191470844,1,42,1,1,0.0005256852245776181,0.0007490490967635243,0.0974639482844356
0.020922582092734492,0.05555555555555556,0.04918032786885246,0.05429773592466439,0.04,0.1,0.04264577893820713,1,52,1,0,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.002085225596181403,0.027777777777777776,0.01639344262295082,0.030755359647365255,0.011600000000000001,0.07500000000000001,0.008703220191470844,1,42,1,1,0.0005256852245776181,0.0007490490967635243,0.0974639482844356
0.0019456896221328615,0.027777777777777776,0.032786885245901634,0.022139851733119616,0.019200000000000002,0.05,0.014360313315926892,1,85,1,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.025573781227685874,0.05555555555555556,0.04918032786885246,0.11791224203566421,0.065,0.1,0.04699738903394255,1,52,0,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.003201513388569734,0.041666666666666664,0.032786885245901634,0.04798637547585654,0.0497,0.0,0.014360313315926892,1,42,1,1,0.0005256852245776181,0.0007490490967635243,0.0974639482844356
0.0018061536480843202,0.05555555555555556,0.01639344262295082,0.02234021238228812,0.04,0.025,0.013489991296779807,1,83,1,1,0.0008924423580038632,0.00024319775868945594,0.12232720039781202
0.002201505574555187,0.027777777777777776,0.01639344262295082,0.014225606090963735,0.028,0.05,0.023063533507397736,1,5,0,0,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.009294584255356043,0.041666666666666664,0.032786885245901634,0.029453015427769985,0.035,0.1,0.04046997389033942,1,52,0,0,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.002201505574555187,0.013888888888888888,0.0,0.03426167100781406,0.02,0.0,0.008703220191470844,1,28,1,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.004178265206909525,0.041666666666666664,0.04918032786885246,0.037467441394510116,0.0175,0.0,0.008703220191470844,1,42,1,1,0.0005256852245776181,0.0007490490967635243,0.0974639482844356
0.00197359681694257,0.027777777777777776,0.01639344262295082,0.01522740933680625,0.035,0.30000000000000004,0.008703220191470844,1,72,0,0,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.002085225596181403,0.013888888888888888,0.01639344262295082,0.01813263874974955,0.011000000000000001,0.025,0.008703220191470844,1,72,1,0,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.003248025379919248,0.08333333333333331,0.06557377049180328,0.053195752354237624,0.08800000000000001,0.15000000000000002,0.05657093124456048,1,85,0,0,0.0015648304359519793,0.0015272819245697833,0.05022376926902039
0.003248025379919248,0.08333333333333331,0.06557377049180328,0.053195752354237624,0.08800000000000001,0.15000000000000002,0.05657093124456048,1,85,0,0,0.0015648304359519793,0.0015272819245697833,0.05022376926902039
0.009155048281307502,0.05555555555555556,0.04918032786885246,0.029453015427769985,0.035,0.1,0.03220191470844212,1,52,0,0,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.003713145293414386,0.041666666666666664,0.032786885245901634,0.05229412943297936,0.0391,0.0,0.023063533507397736,1,90,1,1,0.0038876256143181988,0.0015272819245697833,0.08254599701640973
0.002085225596181403,0.041666666666666664,0.01639344262295082,0.015527950310559004,0.027800000000000002,0.0,0.008703220191470844,1,5,1,1,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.003248025379919248,0.05555555555555556,0.032786885245901634,0.022740933680625124,0.02,0.0,0.008703220191470844,1,82,1,1,0.0019315875693782245,0.00016537447590883004,0.09000497265042268
0.0011549857691911269,0.041666666666666664,0.032786885245901634,0.006211180124223603,0.016,0.025,0.018276762402088774,1,42,1,1,0.0005256852245776181,0.0007490490967635243,0.0974639482844356
0.0033410493626182753,0.041666666666666664,0.04918032786885246,0.01632939290723302,0.0244,0.07500000000000001,0.03263707571801566,1,5,0,0,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.003131745401545463,0.05555555555555556,0.06557377049180328,0.015427769985974754,0.0325,0.0,0.008703220191470844,1,5,0,1,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.0014805697086377235,0.05555555555555556,0.01639344262295082,0.013524343818873973,0.0204,0.025,0.014360313315926892,1,72,1,1,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.006503864774385215,0.06944444444444445,0.04918032786885246,0.043277900220396716,0.045000000000000005,0.07500000000000001,0.014360313315926892,1,5,1,1,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.0005735858773222043,0.027777777777777776,0.01639344262295082,0.003305950711280305,0.01,0.0,0.004786771105308963,1,5,1,1,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.007899224514870629,0.09722222222222221,0.04918032786885246,0.05029052294129433,0.065,0.025,0.018276762402088774,1,1,1,1,0.00026895523117924646,0.0006517699932877418,0.05519641969169567
0.002085225596181403,0.027777777777777776,0.032786885245901634,0.01522740933680625,0.02,0.025,0.008703220191470844,1,1,1,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.0018526656394338339,0.041666666666666664,0.04918032786885246,0.030054097375275493,0.0286,0.0,0.013489991296779807,1,83,1,1,0.0008924423580038632,0.00024319775868945594,0.12232720039781202
0.002457321526977513,0.06944444444444445,0.04918032786885246,0.011220196353436185,0.030000000000000002,0.025,0.014360313315926892,1,1,0,0,0.00026895523117924646,0.0006517699932877418,0.05519641969169567
0.002317785552928972,0.041666666666666664,0.01639344262295082,0.008214786615908635,0.025,0.0,0.014360313315926892,1,1,1,1,0.00026895523117924646,0.0006517699932877418,0.05519641969169567
0.0010154497951425853,0.05555555555555556,0.06557377049180328,0.01021839310759367,0.024,0.1,0.018276762402088774,1,5,0,0,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.003992217241511469,0.08333333333333331,0.06557377049180328,0.03866960528952114,0.052000000000000005,0.15000000000000002,0.018276762402088774,1,5,0,0,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.0028294174577736236,0.06944444444444445,0.04918032786885246,0.04047285113203767,0.030000000000000002,0.15000000000000002,0.008703220191470844,1,5,1,1,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.0033410493626182753,0.041666666666666664,0.032786885245901634,0.01632939290723302,0.0244,0.025,0.013489991296779807,1,5,1,0,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.00034102592057463525,0.013888888888888888,0.01639344262295082,0.0004007212983370067,0.0044,0.025,0.008703220191470844,1,71,1,0,0.0006479376023863665,0.0014300028210940008,0.07260069617105917
0.001992201613482375,0.041666666666666664,0.032786885245901634,0.01021839310759367,0.02,0.05,0.018276762402088774,1,42,0,0,0.0019315875693782245,0.00016537447590883004,0.09000497265042268
0.002224761570229944,0.027777777777777776,0.032786885245901634,0.0120216389501102,0.0146,0.025,0.014360313315926892,1,5,0,1,0.0014425780581432308,0.000943607303715089,0.12729985082048734
0.002085225596181403,0.027777777777777776,0.01639344262295082,0.02614706471648968,0.014,0.0,0.008703220191470844,1,2,1,1,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.002317785552928972,0.06944444444444445,0.04918032786885246,0.023442195952714885,0.0252,0.15000000000000002,0.023063533507397736,1,42,0,0,0.0007701899801951149,0.0010408864071908715,0.11984087518647439
0.002127086388395965,0.05555555555555556,0.01639344262295082,0.019134441995592066,0.015000000000000001,0.05,0.008703220191470844,1,5,0,0,0.0011369471136213598,0.0003988443242507077,0.1148682247637991
0.0007828898383950164,0.05555555555555556,0.04918032786885246,0.012422360248447204,0.029,0.1,0.018276762402088774,1,83,0,0,0.0008924423580038632,0.00024319775868945594,0.12232720039781202
0.0008526578254192871,0.027777777777777776,0.01639344262295082,0.006812262071729113,0.018000000000000002,0.0,0.014360313315926892,1,82,1,1,0.0019315875693782245,0.00016537447590883004,0.09000497265042268
0.0033410493626182753,0.041666666666666664,0.01639344262295082,0.028250851532758966,0.0235,0.05,0.008703220191470844,1,5,0,0,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.0031084894058707063,0.041666666666666664,0.032786885245901634,0.02434381887397315,0.022500000000000003,0.05,0.014360313315926892,1,5,1,0,0.0008924423580038632,0.002110956545424478,0.0278468423669816
0.0012014977605406406,0.027777777777777776,0.01639344262295082,0.01322380284512122,0.015000000000000001,0.025,0.014360313315926892,1,42,1,0,0.0005256852245776181,0.0007490490967635243,0.0974639482844356
0.0021317375875309166,0.05555555555555556,0.01639344262295082,0.019134441995592066,0.015000000000000001,0.05,0.045256744995648385,1,5,0,0,0.0008924423580038632,0.00024319775868945594,0.12232720039781202
0.004643385120404663,0.041666666666666664,0.032786885245901634,0.0182328190743338,0.0285,0.0,0.03263707571801566,1,42,1,1,0.0005256852245776181,0.0007490490967635243,0.0974639482844356
0.002317785552928972,0.013888888888888888,0.0,0.015027048687637747,0.01,0.0,0.008703220191470844,1,60,1,1,0.0009535685469082375,0.0006517699932877418,0.13475882645450024
